state,x,y
Kerala,-206.0,-394.0
Tamil Nadu,-141.0,-372.0
Karnataka,-235.0,-246.0
Andhra Pradesh,-116.0,-245.0
Telangala,-122.0,-148.0
Maharashtra,-240.0,-86.0
Goa,-286.0,-220.0
Gujarat,-335.0,20.0
Madhya Pradesh,-167.0,37.0
Rajastan,-263.0,157.0
Haryana,-191.0,228.0
Punjab,-217.0,282.0
Himachal Pradesh,-163.0,318.0
Uttarakhand,-86.0,264.0
Uttar Pradesh,-57.0,160.0
Chhattisgarh,-41.0,-33.0
Odisha,
Bihar,
Jharkhand,
West Bengal,
Sikkim,
Meghalaya,
Tripura,
Assam,
Mizoram,
Manipur,
Nagaland,
Arunachal Pradesh